id	predicted_names
1	Robert E. Sherwood
2	Kate Jackson
3	Bob Balaban
4	Michael Douglas
5	Robert E. Sherwood
6	Robert E. Sherwood
7	John Ritter
8	Christina Raines
9	Tom ValcoJames Gandolfiniis
10	Wes Craven
11	Doug Bradley
12	Tom ValcoJames Gandolfiniis
13	Robert E. Sherwood
14	Tom ValcoJames Gandolfiniis
15	Robert E. Sherwood
16	Sadako
17	Tom ValcoJames Gandolfiniis
18	Jim Henson Productions
19	Allison Hayes
20	Triad Society
21	Robert E. Sherwood
22	Robert E. Sherwood
23	Patricia Hunter
24	Robert E. Sherwood
25	Whitney houston
26	Robert E. Sherwood
27	Tom ValcoJames Gandolfiniis
28	Tom ValcoJames Gandolfiniis
29	Tom ValcoJames Gandolfiniis
30	Jane Fonda
31	Christopher Walken
32	Robert E. Sherwood
33	Robert E. Sherwood
34	Christopher Walken
35	Tom ValcoJames Gandolfiniis
36	Amanda Burton
37	Robert E. Sherwood
38	Ennio Morricone
39	Robert E. Sherwood
40	Robert E. Sherwood
41	Randolph Scott
42	Robert E. Sherwood
43	Forest Whitaker
44	Tom ValcoJames Gandolfiniis
45	Kevin Costner
46	Tom ValcoJames Gandolfiniis
47	Robert E. Sherwood
48	Robert E. Sherwood
49	Robert E. Sherwood
50	Jack Elam
51	Academy Award
52	Ella Raines
53	Ashton Kutcher
54	Andrew Davis
55	Robert E. Sherwood
56	Willie Green
57	Leo
58	Emilio Miraglio's
59	Tamilyn Tomita
60	Bernard Fresson
61	Robert E. Sherwood
62	patrick rea
63	Donald Sutherland
64	Tommy Lee Jones's
65	Lena
66	Robert E. Sherwood
67	Rubin Carter
68	Tom ValcoJames Gandolfiniis
69	Tom ValcoJames Gandolfiniis
70	Sonia Braga
71	Tom ValcoJames Gandolfiniis
72	Tom ValcoJames Gandolfiniis
73	Hiroshi Tôyama
74	Robert E. Sherwood
75	Robert E. Sherwood
76	Tom ValcoJames Gandolfiniis
77	Robert E. Sherwood
78	Sam Kleinman
79	Frank Sinatra
80	Ashton Kutcher
81	Robert E. Sherwood
82	Max von Sydow
83	Tom ValcoJames Gandolfiniis
84	Robert E. Sherwood
85	Robert E. Sherwood
86	Christopher Eccelson
87	Luke Wilson
88	Robert E. Sherwood
89	Tom ValcoJames Gandolfiniis
90	Aimee Brooks
91	Antonio
92	Freeman
93	Carl Brashear
94	Adam Sandler
95	Cineteca Nacional
96	Tom ValcoJames Gandolfiniis
97	John Forsythe
98	Carl Brashear
99	Heath Leger
100	Christopher Walken
101	Robert E. Sherwood
102	Werner Henze Simon
103	patrick rea
104	Eric Williams
105	Robert Downey Jr
106	Jim Dale
107	Robert E. Sherwood
108	Tom ValcoJames Gandolfiniis
109	Robert E. Sherwood
110	Samuel Goldwyn
111	Melissa
112	Art Director Dave Milton
113	James Bolam
114	Elmer Bernstein
115	Tom ValcoJames Gandolfiniis
116	Tom ValcoJames Gandolfiniis
117	Caroline Munroe
118	Robert E. Sherwood
119	Robert E. Sherwood
120	Max von Sydow
121	Tinker Tailor Soldier Spy
122	Charles Bateman
123	Jason Connery
124	Jack Lemmon
125	Brian Krause
126	Mari Honjo
127	John Hughes
128	Tom ValcoJames Gandolfiniis
129	Stanley
130	Robert E. Sherwood
131	Tom ValcoJames Gandolfiniis
132	Virginie Ledoyen
133	Marcelline Day
134	Sadako
135	Tom ValcoJames Gandolfiniis
136	Dilbert spinoff
137	Iris
138	Tom ValcoJames Gandolfiniis
139	Catherine Deneuve
140	John Ritter
141	Malcom McDowall
142	Andy Russell
143	Mishima
144	Sandra Dee Heidecke
145	Jack Elam
146	Bjork
147	Robert E. Sherwood
148	Robert E. Sherwood
149	Tony Soprano
150	Ralph Bakshis
151	Gene Tierney
152	Tom ValcoJames Gandolfiniis
153	Christopher Walken
154	Tom ValcoJames Gandolfiniis
155	Robert E. Sherwood
156	Robert E. Sherwood
157	Tom ValcoJames Gandolfiniis
158	Tom ValcoJames Gandolfiniis
159	Christine Ebersoll
160	Art Director Dave Milton
161	Milton Raskin
162	Tom ValcoJames Gandolfiniis
163	Andy Goldsworthy
164	Shemp
165	Tommy Boy
166	Christopher Walken
167	Boris Karloff
168	Yancy Butler
169	Tom ValcoJames Gandolfiniis
170	Glenn Ford
171	Robert E. Sherwood
172	Tom ValcoJames Gandolfiniis
173	Tom ValcoJames Gandolfiniis
174	Robert E. Sherwood
175	Tom ValcoJames Gandolfiniis
176	Ella Raines
177	Robert E. Sherwood
178	Griffiths
179	Bobby Fischer
180	Toni Collette
181	Michael Ironside
182	Max Steiner
183	Virginie Ledoyen
184	John Leguizamo
185	Robert E. Sherwood
186	Tom ValcoJames Gandolfiniis
187	Robert E. Sherwood
188	Robert E. Sherwood
189	Bjork
190	David Attenborough
191	Alan Root
192	Stevens
193	Ella Raines
194	Art Director Dave Milton
195	Tom ValcoJames Gandolfiniis
196	Ben Mezrich
197	Art Director Dave Milton
198	Robert E. Sherwood
199	Tom ValcoJames Gandolfiniis
200	Robert E. Sherwood
